id,text,syllables,labels
0,रामोऽस्ति बलवान्,रा|म|अ|उ|ऽ|स्ति|ब|ल|वा|न्,G|L|L|L|L|G|L|L|G|G
1,कृष्णो व्रजं गच्छति,कृ|ष्णो|व्र|ज|ं|ग|च्छ|ति,L|G|G|L|G|L|G|L
2,गुरुः शिष्यं शिक्षयति,गु|रुः|शि|ष्यं|शि|क्ष|य|ति,L|G|L|G|L|G|L|L
3,विद्या ददाति विनयं,वि|द्या|द|दा|ति|वि|न|यं,L|G|L|G|L|L|L|G
4,धर्मो रक्षति रक्षितः,ध|र्मो|र|क्ष|ति|र|क्षि|त|ः,L|G|L|G|L|L|G|L|G
5,सत्यमेव जयते,स|त्य|म|अ|इ|व|ज|य|त|अ|इ,L|G|L|L|L|L|L|L|L|L|L
6,अहमस्मि पाण्डवः,अ|ह|म|स्मि|पा|ण्ड|व|ः,L|L|L|G|G|G|L|G
7,जननी जन्मभूमिश्च स्वर्गादपि गरीयसी,ज|न|नी|ज|न्म|भू|मि|श्च|स्व|र्गा|द|पि|ग|री|य|सी,L|L|G|L|G|G|L|G|G|G|L|L|L|G|L|G
8,कर्मण्येवाधिकारस्ते मा फलेषु कदाचन,क|र्म|ण्ये|वा|धि|का|र|स्ते|मा|फ|ले|षु|क|दा|च|न,L|G|G|G|L|G|L|G|G|L|G|L|L|G|L|L
9,योगः कर्मसु कौशलम्,य|अ|उ|गः|क|र्म|सु|कौ|श|ल|म्,L|L|L|G|L|G|L|G|L|L|G
10,सर्वे भवन्तु सुखिनः,स|र्वे|भ|व|न्तु|सु|खि|न|ः,L|G|L|L|G|L|L|L|G
11,लोकाḥ समस्ताḥ सुखिनो भवन्तु,ल|अ|उ|का|ḥ|स|म|स्ता|ḥ|सु|खि|न|अ|उ|भ|व|न्तु,L|L|L|G|L|L|L|G|L|L|L|L|L|L|L|L|G
12,श्रीरामः सीतया सह वनं गच्छति,श्री|रा|म|ः|सी|त|या|स|ह|व|न|ं|ग|च्छ|ति,G|G|L|G|G|L|G|L|L|L|L|G|L|G|L
13,हनुमान् लङ्कां लङ्घयति,ह|नु|मा|न्|ल|ङ्का|ं|ल|ङ्घ|य|ति,L|L|G|G|L|G|G|L|G|L|L
14,भीमः गदायुद्धे विजयी,भी|मः|ग|दा|यु|द्धे|वि|ज|यी,G|G|L|G|L|G|L|L|G
15,अर्जुनः गाण्डीवं धारयति,अ|र्जु|न|ः|गा|ण्डी|व|ं|धा|र|य|ति,L|G|L|G|G|G|L|G|G|L|L|L
16,नमो नमः शिवाय,न|मो|न|मः|शि|वा|य,L|G|L|G|L|G|L
17,शिवः शक्त्या युक्तो यदि भवति शक्तः प्रभवितुं,शि|वः|श|क्त्या|यु|क्तो|य|दि|भ|व|ति|श|क्तः|प्र|भ|वि|तुं,L|G|L|G|L|G|L|L|L|L|L|L|G|G|L|L|G
18,माता शारदा देवी,मा|ता|शा|र|दा|दे|वी,G|G|G|L|G|G|G
19,सूर्योदयः शुभं करोतु,सू|र्यो|द|यः|शु|भं|क|रो|तु,G|G|L|G|L|G|L|G|L
20,गङ्गा स्नानं पावनम्,ग|ङ्गा|स्ना|न|ं|पा|व|न|म्,L|G|G|L|G|G|L|L|G
21,सरस्वती नमस्तुभ्यम्,स|र|स्व|ती|न|म|स्तु|भ्य|म्,L|L|G|G|L|L|G|G|G
22,शुभं करोति कल्याणम्,शु|भं|क|र|अ|उ|ति|क|ल्या|ण|म्,L|G|L|L|L|L|L|L|G|L|G
23,श्रीकृष्णः शरणं मम,श्री|कृ|ष्णः|श|र|णं|म|म,G|L|G|L|L|G|L|L
24,रामो राजमणिः सदा विजयते,रा|मो|रा|ज|म|णिः|स|दा|वि|ज|य|ते,G|G|G|L|L|G|L|G|L|L|L|G
25,गुरुर्ब्रह्मा गुरुर्विष्णुः गुरुर्देवो महेश्वरः,गु|रु|र्ब्र|ह्मा|गु|रु|र्वि|ष्णुः|गु|रु|र्दे|व|अ|उ|म|हे|श्व|रः,L|L|G|G|L|L|G|G|L|L|G|L|L|L|L|G|G|G
26,गुरुः साक्षात् परं ब्रह्म तस्मै श्रीगुरवे नमः,गु|रु|ः|सा|क्षा|त्|प|र|ं|ब्र|ह्म|त|स्मै|श्री|गु|र|वे|न|म|ः,L|L|G|G|G|G|L|L|G|G|G|L|G|G|L|L|G|L|L|G
27,कराग्रे वसते लक्ष्मीः करमध्ये सरस्वती,क|रा|ग्रे|व|स|ते|ल|क्ष्मी|ः|क|र|म|ध्ये|स|र|स्व|ती,L|G|G|L|L|G|L|G|G|L|L|L|G|L|L|G|G
28,करमूले स्थिता गौरी प्रभाते करदर्शनम्,क|र|मू|ल|अ|इ|स्थि|ता|गौ|री|प्र|भा|त|अ|इ|क|र|द|र्श|न|म्,L|L|G|L|L|L|G|G|G|G|G|G|L|L|L|L|L|L|G|L|G
29,शान्ताकारं भुजगशयनं पद्मनाभं सुरेशम्,शा|न्ता|का|र|ं|भु|ज|ग|श|य|न|ं|प|द्म|ना|भ|ं|सु|रे|श|म्,G|G|G|L|G|L|L|L|L|L|L|G|L|G|G|L|G|L|G|L|G
30,विश्वाधारं गगनसदृशं मेघवर्णं शुभाङ्गम्,वि|श्वा|धा|रं|ग|ग|न|स|दृ|शं|म|अ|इ|घ|व|र्णं|शु|भा|ङ्ग|म्,L|G|G|G|L|L|L|L|L|G|L|L|L|L|L|G|L|G|G|G
31,सहस्रशिरसं श्वेतं प्रणमामि पतञ्जलिम्,स|ह|स्र|शि|र|स|ं|श्वे|त|ं|प्र|ण|मा|मि|प|त|ञ्ज|लि|म्,L|L|G|L|L|L|G|G|L|G|G|L|G|L|L|L|G|L|G
32,सदा सर्वदा सर्वत्र हरिः ओं तत्सत्,स|दा|स|र्व|दा|स|र्व|त्र|ह|रि|ः|ओ|ं|त|त्स|त्,L|G|L|G|G|L|G|G|L|L|G|L|G|L|G|G
33,सह नाववतु सह नौ भुनक्तु सह वीर्यं करवावहै,स|ह|ना|व|व|तु|स|ह|नौ|भु|न|क्तु|स|ह|वी|र्यं|क|र|वा|व|है,L|L|G|L|L|L|L|L|G|L|L|G|L|L|G|G|L|L|G|L|G
34,तेजस्विनावधीतमस्तु मा विद्विषावहै,त|अ|इ|ज|स्वि|ना|व|धी|त|म|स्तु|मा|वि|द्वि|षा|व|है,L|L|L|L|G|G|L|G|L|L|G|G|L|G|G|L|G
35,ॐ शान्तिः शान्तिः शान्तिः,ॐ|शा|न्तिः|शा|न्तिः|शा|न्तिः,L|G|G|G|G|G|G
36,यत्र योगेश्वरः कृष्णो यत्र पार्थो धनुर्धरः,य|त्र|यो|ग|अ|इ|श्व|रः|कृ|ष्णो|य|त्र|पा|र्थो|ध|नु|र्ध|रः,L|G|G|L|L|L|G|G|L|G|L|G|G|G|L|L|G|G
37,तत्र श्रीर्विजयो भूतिर्ध्रुवा नीतिर्मतिर्मम,त|त्र|श्री|र्वि|ज|य|अ|उ|भू|ति|र्ध्रु|वा|नी|ति|र्म|ति|र्म|म,L|G|G|G|L|L|L|L|G|L|G|G|G|L|G|L|G|L
38,वासुदेवसुतं देवं कंसचाणूरमर्दनम्,वा|सु|द|अ|इ|व|सु|तं|द|अ|इ|वं|कं|स|चा|णू|र|म|र्द|न|म्,G|L|L|L|L|L|L|G|L|L|L|G|G|L|G|G|L|L|G|L|G
39,देवकीपरमानन्दं कृष्णं वन्दे जगद्गुरुम्,दे|व|की|प|र|मा|न|न्दं|कृ|ष्णं|व|न्दे|ज|ग|द्गु|रु|म्,G|L|G|L|L|G|L|G|L|G|L|G|L|L|G|L|G
40,रामो रामो रघुनन्दनः सीतापतिः प्रियः,रा|म|अ|उ|रा|म|अ|उ|र|घु|न|न्द|नः|सी|ता|प|तिः|प्रि|यः,G|L|L|L|G|L|L|L|L|L|L|G|G|G|G|L|G|G|G
41,हनुमान् मारुतिर्नित्यं जयति सर्वदा,ह|नु|मा|न्|मा|रु|ति|र्नि|त्यं|ज|य|ति|स|र्व|दा,L|L|G|G|G|L|L|G|G|L|L|L|L|G|G
42,नारायणं नमस्कृत्य नरं चैव नरोत्तमम्,ना|रा|य|णं|न|म|स्कृ|त्य|न|रं|चै|व|न|र|अ|उ|त्त|म|म्,G|G|L|G|L|L|G|G|L|G|G|L|L|L|L|L|G|L|G
43,देवीं सरस्वतीं व्यासं ततो जयमुदीरयेत्,द|अ|इ|वीं|स|र|स्व|तीं|व्या|सं|त|तो|ज|य|मु|दी|र|य|अ|इ|त्,L|L|L|G|L|L|G|G|G|G|L|G|L|L|L|G|L|L|L|L|G
44,धृतराष्ट्र उवाच धर्मक्षेत्रे कुरुक्षेत्रे समवेता युयुत्सवः,धृ|त|रा|ष्ट्र|उ|वा|च|ध|र्म|क्षे|त्रे|कु|रु|क्षे|त्रे|स|म|वे|ता|यु|यु|त्स|व|ः,L|L|G|G|L|G|L|L|G|G|G|L|L|G|G|L|L|G|G|L|L|G|L|G
45,मामकाः पाण्डवाश्चैव किमकुर्वत सञ्जय,मा|म|का|ः|पा|ण्ड|वा|श्चै|व|कि|म|कु|र्व|त|स|ञ्ज|य,G|L|G|G|G|G|G|G|L|L|L|L|G|L|L|G|L
46,व्यासोच्चारितवाक्यानि धर्मार्थकाममोक्षदा,व्या|स|अ|उ|च्चा|रि|त|वा|क्या|नि|ध|र्मा|र्थ|का|म|म|अ|उ|क्ष|दा,G|L|L|L|G|L|L|G|G|L|L|G|G|G|L|L|L|L|G|G
47,रामायणं भारतं चैव पुराणानि च सर्वशः,रा|मा|य|ण|ं|भा|र|त|ं|चै|व|पु|रा|णा|नि|च|स|र्व|श|ः,G|G|L|L|G|G|L|L|G|G|L|L|G|G|L|L|L|G|L|G
48,पितामहो भीष्मः शयानोऽस्ति शरशय्यायाम्,पि|ता|म|ह|अ|उ|भी|ष्मः|श|या|न|अ|उ|ऽ|स्ति|श|र|श|य्या|या|म्,L|G|L|L|L|L|G|G|L|G|L|L|L|L|G|L|L|L|G|G|G
49,द्रोणाचार्यो हतो युधिष्ठिरं प्रति,द्रो|णा|चा|र्यो|ह|तो|यु|धि|ष्ठि|र|ं|प्र|ति,G|G|G|G|L|G|L|L|G|L|G|G|L
50,शान्तनवो भीष्मः कर्तव्यो धर्मे स्थितः,शा|न्त|न|वो|भी|ष्मः|क|र्त|व्यो|ध|र्मे|स्थि|तः,G|G|L|G|G|G|L|G|G|L|G|G|G
51,अर्जुनः कृपाणं धारयति,अ|र्जु|न|ः|कृ|पा|ण|ं|धा|र|य|ति,L|G|L|G|L|G|L|G|G|L|L|L
52,भीमः बलवान् गदायुद्धे,भी|म|ः|ब|ल|वा|न्|ग|दा|यु|द्धे,G|L|G|L|L|G|G|L|G|L|G
53,युधिष्ठिरः सत्यवादी धर्मराजः,यु|धि|ष्ठि|र|ः|स|त्य|वा|दी|ध|र्म|रा|ज|ः,L|L|G|L|G|L|G|G|G|L|G|G|L|G
54,नकुलः सहदेवश्च सौम्यौ सदैव विनीतौ,न|कु|लः|स|ह|द|अ|इ|व|श्च|सौ|म्यौ|स|दै|व|वि|नी|तौ,L|L|G|L|L|L|L|L|L|G|G|G|L|G|L|L|G|G
55,द्रौपदी धर्मपत्नी च पाण्डवानां प्रियादर्शिनी,द्रौ|प|दी|ध|र्म|प|त्नी|च|पा|ण्ड|वा|ना|ं|प्रि|या|द|र्शि|नी,G|L|G|L|G|L|G|L|G|G|G|G|G|G|G|L|G|G
56,गायत्री मंत्रः,गा|य|त्री|मं|त्रः,G|L|G|G|G
57,ॐ भूर्भुवः स्वः तत्सवितुर्वरेण्यं,ॐ|भू|र्भु|वः|स्वः|त|त्स|वि|तु|र्व|र|अ|इ|ण्यं,L|G|G|G|G|L|G|L|L|G|L|L|L|G
58,भर्गो देवस्य धीमहि धियो यो नः प्रचोदयात्,भ|र्गो|द|अ|इ|व|स्य|धी|म|हि|धि|यो|यो|नः|प्र|चो|द|या|त्,L|G|L|L|L|L|G|G|L|L|L|G|G|G|G|G|L|G|G
59,महामृत्युंजय मंत्रः,म|हा|मृ|त्युं|ज|य|मं|त्रः,L|G|L|G|L|L|G|G
60,ॐ त्र्यंबकं यजामहे सुगन्धिं पुष्टिवर्धनम्,ॐ|त्र्यं|ब|कं|य|जा|म|ह|अ|इ|सु|ग|न्धिं|पु|ष्टि|व|र्ध|न|म्,L|G|L|G|L|G|L|L|L|L|L|L|G|L|G|L|G|L|G
61,उर्वारुकमिव बन्धनान्मृत्योर्मुक्षीय मामृतात्,उ|र्वा|रु|क|मि|व|ब|न्ध|ना|न्मृ|त्यो|र्मु|क्षी|य|मा|मृ|ता|त्,L|G|L|L|L|L|L|G|G|G|G|G|G|L|G|L|G|G
62,हनुमान् चालीसा प्रारम्भः,ह|नु|मा|न्|चा|ली|सा|प्रा|र|म्भः,L|L|G|G|G|G|G|G|L|G
63,श्रीगुरु चरन सरोज रज निजमन मुकुरु सुधारि,श्री|गु|रु|च|र|न|स|रो|ज|र|ज|नि|ज|म|न|मु|कु|रु|सु|धा|रि,G|L|L|L|L|L|L|G|L|L|L|L|L|L|L|L|L|L|L|G|L
64,बरनउँ रघुबर बिमल जसु जो दायकु फल चारि,ब|र|न|उँ|र|घु|ब|र|बि|म|ल|ज|सु|जो|दा|य|कु|फ|ल|चा|रि,L|L|L|G|L|L|L|L|L|L|L|L|L|G|G|L|L|L|L|G|L
65,वेदोऽखिलो धर्ममूलम्,वे|द|अ|उ|ऽ|खि|ल|अ|उ|ध|र्म|मू|ल|म्,G|L|L|L|L|L|L|L|L|L|G|G|L|G
66,धर्मशास्त्रं तु वेदस्य स्मृतिः शास्त्रं च तद्विदाम्,ध|र्म|शा|स्त्रं|तु|व|अ|इ|द|स्य|स्मृ|तिः|शा|स्त्रं|च|त|द्वि|दा|म्,L|G|G|G|L|L|L|L|L|G|G|G|G|G|L|L|G|G|G
67,अहं ब्रह्मास्मि इति वेदान्तवाक्यम्,अ|हं|ब्र|ह्मा|स्मि|इ|ति|व|अ|इ|दा|न्त|वा|क्य|म्,L|G|G|G|G|L|L|L|L|L|G|G|G|G|G
68,तत्त्वमसि श्वेतकेतुः,त|त्त्व|म|सि|श्वे|त|के|तु|ः,L|G|L|L|G|L|G|L|G
69,सोऽहमस्मि सत्यमेव,सो|ऽ|ह|म|स्मि|स|त्य|म|अ|इ|व,G|L|L|L|G|L|G|L|L|L|L
70,एकोऽहम् बहुस्याम्,ए|क|अ|उ|ऽ|ह|म्|ब|हु|स्या|म्,L|L|L|L|L|L|G|L|L|G|G
71,आत्मा वा अरे द्रष्टव्यः,आ|त्मा|वा|अ|र|अ|इ|द्र|ष्ट|व्यः,L|G|G|L|L|L|L|G|G|G
72,ब्रह्म सत्यं जगन्मिथ्या जीवो ब्रह्मैव नापरः,ब्र|ह्म|स|त्यं|ज|ग|न्मि|थ्या|जी|व|अ|उ|ब्र|ह्मै|व|ना|प|रः,G|G|L|G|L|L|G|G|G|L|L|L|G|G|L|G|L|G
73,सूर्यः प्रकाशं ददाति,सू|र्यः|प्र|का|शं|द|दा|ति,G|G|G|G|G|L|G|L
74,चन्द्रमा शीतलः शोभते,च|न्द्र|मा|शी|त|लः|शो|भ|त|अ|इ,L|G|G|G|L|G|G|L|L|L|L
75,अग्निः दाहकः तेजस्वी,अ|ग्निः|दा|ह|कः|ते|ज|स्वी,L|G|G|L|G|G|L|G
76,वायुर्वेगवान् सर्वत्र गतः,वा|यु|र्वे|ग|वा|न्|स|र्व|त्र|ग|त|ः,G|L|G|L|G|G|L|G|G|L|L|G
77,आपः जीवनस्य कारणम्,आ|प|ः|जी|व|न|स्य|का|र|ण|म्,L|L|G|G|L|L|G|G|L|L|G
78,पृथिवी धात्री सर्वभूतानाम्,पृ|थि|वी|धा|त्री|स|र्व|भू|ता|ना|म्,L|L|G|G|G|L|G|G|G|G|G
79,आकाशः व्यापी नित्यः शाश्वतः,आ|का|शः|व्या|पी|नि|त्यः|शा|श्व|तः,L|G|G|G|G|L|G|G|G|G
80,कालः सर्वभक्षी अनादिः,का|ल|ः|स|र्व|भ|क्षी|अ|ना|दि|ः,G|L|G|L|G|L|G|L|G|L|G
81,सर्वेषां स्वस्तिर्भवतु,स|र्वे|षा|ं|स्व|स्ति|र्भ|व|तु,L|G|G|G|G|G|G|L|L
82,सर्वेषां शान्तिर्भवतु,स|र्वे|षा|ं|शा|न्ति|र्भ|व|तु,L|G|G|G|G|G|G|L|L
83,सर्वेषां पूर्णं भवतु,स|र्वे|षां|पू|र्णं|भ|व|तु,L|G|G|G|G|L|L|L
84,सर्वेषां मङ्गलं भवतु,स|र्वे|षा|ं|म|ङ्ग|ल|ं|भ|व|तु,L|G|G|G|L|G|L|G|L|L|L
85,ॐ शान्तिः शान्तिः शान्तिः,ॐ|शा|न्तिः|शा|न्तिः|शा|न्तिः,L|G|G|G|G|G|G
86,लक्ष्मीनारायणः पूज्यः,ल|क्ष्मी|ना|रा|य|णः|पू|ज्यः,L|G|G|G|L|G|G|G
87,शिवपार्वती पूज्ये,शि|व|पा|र्व|ती|पू|ज्ये,L|L|G|G|G|G|G
88,रामसीता पूज्यौ,रा|म|सी|ता|पू|ज्यौ,G|L|G|G|G|G
89,राधाकृष्णौ पूज्यौ,रा|धा|कृ|ष्णौ|पू|ज्यौ,G|G|L|G|G|G
90,हनुमान् पूज्यः,ह|नु|मा|न्|पू|ज्यः,L|L|G|G|G|G
91,गणेशः पूज्यः,ग|ण|अ|इ|शः|पू|ज्यः,L|L|L|L|G|G|G
92,सरस्वती पूज्या,स|र|स्व|ती|पू|ज्या,L|L|G|G|G|G
93,गुरवः पूज्याः,गु|र|व|ः|पू|ज्या|ः,L|L|L|G|G|G|G
94,देवो देवालयः प्रोक्तः देही देवालयः स्मृतः,द|अ|इ|वो|द|अ|इ|वा|ल|यः|प्रो|क्तः|द|अ|इ|ही|द|अ|इ|वा|ल|यः|स्मृ|तः,L|L|L|G|L|L|L|G|L|G|G|G|L|L|L|G|L|L|L|G|L|G|G|G
95,तस्मात् प्रातः स्मरेत् देवम् स्वदेहे सर्वदेवमयम्,त|स्मा|त्|प्रा|तः|स्म|र|अ|इ|त्|द|अ|इ|व|म्|स्व|द|अ|इ|ह|अ|इ|स|र्व|द|अ|इ|व|म|य|म्,L|G|G|G|G|G|L|L|L|G|L|L|L|L|G|G|L|L|L|L|L|L|L|G|L|L|L|L|L|L|G
96,मङ्गलं भगवान् विष्णुः मङ्गलं गरुडध्वजः,म|ङ्ग|लं|भ|ग|वा|न्|वि|ष्णुः|म|ङ्ग|लं|ग|रु|ड|ध्व|जः,L|G|G|L|L|G|G|L|G|L|G|G|L|L|L|G|G
97,मङ्गलं पुण्डरीकाक्षो मङ्गलाय तनो हरिः,म|ङ्ग|ल|ं|पु|ण्ड|री|का|क्षो|म|ङ्ग|ला|य|त|नो|ह|रि|ः,L|G|L|G|L|G|G|G|G|L|G|G|L|L|G|L|L|G
98,ॐ सहस्रशीर्षा पुरुषः सहस्राक्षः सहस्रपात्,ॐ|स|ह|स्र|शी|र्षा|पु|रु|षः|स|ह|स्रा|क्षः|स|ह|स्र|पा|त्,L|L|L|G|G|G|L|L|G|L|L|G|G|L|L|G|G|G
99,स भूमिं विश्वतो वृत्वा अत्यतिष्ठद्दशाङ्गुलम्,स|भू|मिं|वि|श्व|त|अ|उ|वृ|त्वा|अ|त्य|ति|ष्ठ|द्द|शा|ङ्गु|ल|म्,L|G|G|L|G|L|L|L|L|G|L|G|L|G|G|G|G|L|G
